DATA,0,0,3909,0,0,-0.00000,0,0,10145792,0
DATA,0,0,3909,0,0,-0.00000,0,0,10153216,0
DATA,0,0,3909,0,0,-0.00000,0,0,10160640,0
STOP brake=ON
DATA,0,0,3910,0,0,-0.00000,0,0,10167808,0
DATA,0,0,3910,0,0,-0.00000,0,0,10175232,0
DATA,0,0,3910,0,0,-0.00000,0,0,10182400,0
DATA,0,0,3910,0,0,-0.00000,0,0,10189824,0
DATA,0,0,3910,0,0,-0.00000,0,0,10197248,0
DATA,0,0,3910,0,0,-0.00000,0,0,10204416,0
DATA,0,0,3910,0,0,-0.00000,0,0,10211840,0
DATA,0,0,3910,0,0,-0.00000,0,0,10219008,0
DATA,0,0,3910,0,0,-0.00000,0,0,10226432,0
DATA,0,0,3910,0,0,-0.00000,0,0,10233856,0
DATA,0,0,3910,0,0,-0.00000,0,0,10241024,0
DATA,0,0,3910,0,0,-0.00000,0,0,10248448,0
DATA,0,0,3910,0,0,-0.00000,0,0,10255616,0
DATA,0,0,3910,0,0,-0.00000,0,0,10263040,0
DATA,0,0,3910,0,0,-0.00000,0,0,10270464,0
DATA,0,0,3910,0,0,-0.00000,0,0,10277632,0
DATA,0,0,3910,0,0,-0.00000,0,0,10285056,0
DATA,0,0,3910,0,0,-0.00000,0,0,10292480,0
DATA,0,0,3910,0,0,-0.00000,0,0,10299648,0
DATA,0,0,3910,0,0,-0.00000,0,0,10307072,0
DATA,0,0,3910,0,0,-0.00000,0,0,10314240,0
DATA,0,0,3910,0,0,-0.00000,0,0,10321664,0
DATA,0,0,3910,0,0,-0.00000,0,0,10329088,0
DATA,0,0,3910,0,0,-0.00000,0,0,10336256,0
DATA,0,0,3910,0,0,-0.00000,0,0,10343680,0
DATA,0,0,3910,0,0,-0.00000,0,0,10350848,0
DATA,0,0,3910,0,0,-0.00000,0,0,10358272,0
DATA,0,0,3910,0,0,-0.00000,0,0,10365696,0
DATA,0,0,3910,0,0,-0.00000,0,0,10372864,0
DATA,0,0,3910,0,0,-0.00000,0,0,10380288,0
DATA,0,0,3910,0,0,-0.00000,0,0,10387456,0
DATA,0,0,3910,0,0,-0.00000,0,0,10394880,0
DATA,0,0,3910,0,0,-0.00000,0,0,10402304,0
DATA,0,0,3910,0,0,-0.00000,0,0,10409472,0
DATA,0,0,3910,0,0,-0.00000,0,0,10416896,0
DATA,0,0,3910,0,0,-0.00000,0,0,10424320,0
DATA,0,0,3910,0,0,-0.00000,0,0,10431488,0
DATA,0,0,3910,0,0,-0.00000,0,0,10438912,0
DATA,0,0,3910,0,0,-0.00000,0,0,10446080,0
